sample,time(ns)
0,680
1,310
2,300
3,330
4,340
5,330
6,300
7,340
8,320
9,340
10,300
11,320
12,310
13,320
14,300
15,310
16,330
17,350
18,310
19,330
20,280
21,340
22,340
23,310
24,350
25,280
26,340
27,300
28,310
29,310
