sample,time(ns)
0,430
1,200
2,180
3,150
4,160
5,200
6,470
7,280
8,190
9,560
10,190
11,240
12,190
13,220
14,280
15,200
16,210
17,220
18,280
19,210
20,640
21,390
22,350
23,250
24,170
25,190
26,470
27,180
28,190
29,260
