sample,time(ns)
0,644039
1,185133
2,113042
3,115692
4,192373
5,193682
6,129652
7,128471
8,202173
9,127452
10,205913
11,208703
12,135562
13,210223
14,212293
15,136392
16,216743
17,139942
18,215923
19,213803
20,140582
21,138962
22,591629
23,571678
24,151372
25,183963
26,115082
27,194263
28,192632
29,118362
