sample,time(ns)
0,930113
1,924353
2,932593
3,927753
4,931772
5,1013214
6,927292
7,928723
8,936523
9,929272
10,948682
11,943152
12,949412
13,930343
14,924963
15,919603
16,938033
17,927952
18,926632
19,926653
20,928333
21,932943
22,1006803
23,930412
24,932023
25,924972
26,928092
27,931742
28,925163
29,935353
