sample,time(ns)
0,568137
1,567367
2,560116
3,544437
4,586897
5,595038
6,573607
7,659008
8,548587
9,561117
10,556297
11,568847
12,560087
13,547777
14,583188
15,626217
16,598217
17,571317
18,559287
19,547286
20,545207
21,577617
22,560736
23,572527
24,579877
25,571487
26,1172395
27,543807
28,573277
29,550447
