sample,time(ns)
0,907313
1,906703
2,913743
3,906153
4,909453
5,906304
6,906003
7,913494
8,920533
9,912823
10,906513
11,906873
12,909553
13,906914
14,911663
15,906913
16,916223
17,910963
18,909933
19,906913
20,911953
21,907363
22,906493
23,910223
24,907383
25,912284
26,906483
27,906623
28,911593
29,906533
