sample,time(ns)
0,41281
1,38381
2,48531
3,52811
4,44391
5,40191
6,39691
7,39441
8,39271
9,38931
10,40391
11,38881
12,39901
13,39070
14,50761
15,41491
16,38531
17,39861
18,39521
19,43750
20,35600
21,35080
22,34230
23,34760
24,35570
25,34310
26,34050
27,34120
28,34300
29,34420
