sample,time(ns)
0,747891
1,743131
2,741571
3,735330
4,740950
5,737141
6,737561
7,736321
8,740691
9,737951
10,773861
11,728050
12,720420
13,721170
14,721630
15,723670
16,735980
17,725740
18,725090
19,725970
20,724640
21,721010
22,721291
23,727920
24,722871
25,725920
26,719750
27,723841
28,723780
29,726661
