sample,time(ns)
0,680810
1,681951
2,677730
3,683420
4,673840
5,675651
6,679261
7,676840
8,679050
9,672250
10,677780
11,679790
12,676780
13,676660
14,674360
15,685120
16,673010
17,678520
18,674160
19,748561
20,674650
21,677810
22,682360
23,674290
24,679080
25,677140
26,695961
27,675850
28,691940
29,682140
