sample,time(ns)
0,387255
1,349375
2,353145
3,351865
4,353015
5,352735
6,350985
7,351105
8,351605
9,351626
10,350655
11,351245
12,350915
13,351295
14,351655
15,351315
16,350855
17,351015
18,351175
19,350865
20,351345
21,350625
22,346205
23,335505
24,355795
25,336474
26,335425
27,333755
28,333295
29,343085
