sample,time(ns)
0,918461
1,953201
2,883761
3,887351
4,882831
5,1566259
6,891071
7,874960
8,897791
9,886841
10,919252
11,994852
12,908481
13,879491
14,897011
15,862941
16,916582
17,876121
18,881891
19,891811
20,1363117
21,918541
22,896571
23,1151114
24,1000892
25,1028722
26,914401
27,881681
28,1368927
29,1014823
