sample,time(ns)
0,364485
1,359815
2,361675
3,371656
4,367915
5,364295
6,362515
7,362486
8,365906
9,364256
10,360625
11,360955
12,362956
13,362866
14,361655
15,358595
16,364845
17,382586
18,362395
19,367366
20,359846
21,365845
22,364965
23,362665
24,360775
25,361476
26,361946
27,366106
28,363665
29,359915
