sample,time(ns)
0,6500
1,4330
2,4570
3,4351
4,4730
5,4460
6,4610
7,4020
8,8150
9,4810
10,4150
11,5990
12,4800
13,4760
14,4200
15,4710
16,9280
17,10330
18,5680
19,4781
20,6220
21,4940
22,9380
23,20240
24,8350
25,14600
26,2420
27,2570
28,3211
29,2250
