sample,time(ns)
0,73981
1,76181
2,74241
3,84171
4,77231
5,74601
6,74751
7,75581
8,84591
9,76061
10,72461
11,72501
12,72911
13,71321
14,78041
15,72011
16,72100
17,75221
18,75561
19,73131
20,72741
21,73441
22,76720
23,73451
24,72691
25,71481
26,72640
27,73071
28,70281
29,72241
