sample,time(ns)
0,2227006603
1,2218688553
2,2216878189
3,2215468521
4,2211900673
5,2215828029
6,2223294559
7,2217052757
8,2226328731
9,2220436024
10,2220532035
11,2223709410
12,2224510911
13,2215499771
14,2217209946
15,2215093506
16,2218394894
17,2219976925
18,2214858358
19,2216999606
20,2218590640
21,2216991188
22,2340340778
23,2215177147
24,2216905130
25,2217627951
26,2216589898
27,2221045958
28,2213843843
29,2217336181
