sample,time(ns)
0,82481
1,50581
2,83431
3,77592
4,55860
5,75901
6,78521
7,60101
8,49481
9,87522
10,81551
11,81061
12,79562
13,78991
14,83821
15,53550
16,78032
17,79171
18,51001
19,79871
20,78591
21,80722
22,79151
23,51721
24,51251
25,82701
26,50771
27,82321
28,78971
29,52101
