sample,time(ns)
0,740
1,250
2,250
3,200
4,260
5,420
6,220
7,290
8,210
9,210
10,390
11,230
12,560
13,240
14,260
15,490
16,230
17,1250
18,240
19,250
20,240
21,280
22,230
23,540
24,230
25,250
26,240
27,230
28,230
29,210
