sample,time(ns)
0,505321396
1,491018058
2,495183670
3,507217894
4,503362467
5,499160586
6,481050233
7,464863907
8,495929109
9,510995846
10,499194366
11,478654726
12,498823191
13,482145578
14,495584823
15,498353923
16,498755019
17,495477321
18,497916106
19,487981491
20,502415241
21,506129415
22,499521608
23,502587694
24,498953840
25,496314932
26,501076940
27,478439192
28,495466409
29,492675797
