sample,time(ns)
0,10830
1,7261
2,6990
3,8140
4,12311
5,7540
6,7610
7,6110
8,6600
9,6430
10,12930
11,8030
12,8960
13,7710
14,8360
15,7330
16,7440
17,7380
18,7210
19,12821
20,8860
21,7300
22,7260
23,7860
24,6700
25,7710
26,12020
27,6160
28,7680
29,6480
