sample,time(ns)
0,633618
1,627028
2,632608
3,627777
4,629247
5,627838
6,635318
7,636168
8,668238
9,622978
10,627957
11,626557
12,629398
13,636538
14,645608
15,657808
16,628458
17,627398
18,625267
19,636718
20,625618
21,624597
22,624977
23,624128
24,627868
25,642998
26,641508
27,632927
28,646627
29,651238
