sample,time(ns)
0,1910
1,1810
2,1920
3,1780
4,1710
5,1780
6,1750
7,2700
8,1890
9,1800
10,1770
11,1470
12,1510
13,1560
14,1720
15,1520
16,1830
17,1740
18,1530
19,1750
20,1750
21,1510
22,1780
23,1740
24,1840
25,1800
26,1750
27,1820
28,1790
29,1770
