sample,time(ns)
0,450
1,22040
2,8811
3,3450
4,220
5,190
6,210
7,310
8,200
9,200
10,210
11,340
12,180
13,190
14,180
15,210
16,200
17,180
18,250
19,210
20,180
21,160
22,180
23,200
24,170
25,310
26,250
27,200
28,290
29,280
