sample,time(ns)
0,34430697
1,314714
2,311555
3,299424
4,305725
5,301124
6,313305
7,80471
8,76971
9,82752
10,139792
11,124222
12,126271
13,124802
14,124641
15,123092
16,122032
17,124162
18,149642
19,154512
20,153042
21,107772
22,93441
23,93052
24,95571
25,90561
26,90252
27,90061
28,90161
29,89552
