sample,time(ns)
0,540
1,730
2,890
3,230
4,200
5,230
6,200
7,210
8,200
9,220
10,230
11,360
12,200
13,190
14,230
15,190
16,200
17,210
18,200
19,340
20,350
21,210
22,200
23,200
24,200
25,200
26,190
27,190
28,200
29,310
