sample,time(ns)
0,1300
1,790
2,350
3,270
4,300
5,270
6,260
7,300
8,430
9,300
10,300
11,280
12,370
13,350
14,330
15,330
16,340
17,290
18,270
19,250
20,340
21,270
22,260
23,14721
24,5500
25,420
26,200
27,390
28,190
29,210
