sample,time(ns)
0,1661923
1,1662323
2,1666983
3,1662973
4,1660543
5,1676773
6,1668832
7,1674462
8,1667392
9,1669962
10,3652339
11,1678903
12,1669483
13,1666213
14,1674513
15,1671533
16,1660362
17,1668792
18,1661512
19,1669572
20,1665233
21,1674023
22,1670612
23,1664813
24,1669723
25,1667292
26,1665042
27,1678952
28,1668893
29,1667162
