sample,time(ns)
0,1264897
1,1256397
2,1259737
3,1252547
4,1254597
5,1261457
6,1257007
7,2785028
8,1262127
9,1255507
10,1255767
11,1257197
12,1254797
13,1265297
14,1259887
15,1258437
16,1253727
17,1261607
18,1252577
19,1256087
20,1259828
21,1255877
22,1260487
23,1253747
24,1261827
25,1256777
26,1258047
27,1263727
28,1255057
29,1259287
