sample,time(ns)
0,294041038
1,30623599
2,82451005
3,25749470
4,168105464
5,436323480
6,238181386
7,331300309
8,242655358
9,148109895
10,223093874
11,243159655
12,238207637
13,373767044
14,158219186
15,230786862
16,15632409
17,78131264
18,246159778
19,55393716
20,390176904
21,99249610
22,249083129
23,58306866
24,184020948
25,15345126
26,436244909
27,17676759
28,3308426
29,7477274
