sample,time(ns)
0,1898584
1,1909503
2,3547035
3,1818812
4,1787441
5,1830063
6,1838833
7,1918313
8,1858164
9,1893244
10,1924904
11,1948744
12,1908934
13,2027786
14,1935184
15,3465743
16,2038385
17,1809023
18,2118107
19,1931665
20,1913584
21,1881303
22,2520170
23,1923404
24,1830242
25,1866753
26,1885423
27,2326088
28,2017715
29,1852693
