sample,time(ns)
0,940
1,430
2,470
3,390
4,400
5,390
6,400
7,430
8,400
9,390
10,380
11,440
12,320
13,360
14,410
15,390
16,460
17,350
18,1530
19,460
20,380
21,420
22,390
23,450
24,430
25,380
26,380
27,430
28,400
29,430
