sample,time(ns)
0,710
1,370
2,360
3,500
4,480
5,390
6,370
7,360
8,400
9,350
10,360
11,1310
12,430
13,370
14,380
15,390
16,370
17,440
18,440
19,370
20,330
21,340
22,310
23,2810
24,440
25,490
26,400
27,400
28,390
29,390
