sample,time(ns)
0,20840246
1,20695604
2,20620804
3,19671008
4,20689234
5,20631183
6,19519056
7,20647384
8,19570458
9,20735134
10,20666453
11,20678054
12,20552151
13,20759175
14,19819551
15,20657203
16,20665204
17,19517096
18,20638243
19,20612383
20,20702004
21,20568523
22,20716045
23,21411356
24,20732475
25,20566531
26,20593803
27,20704004
28,20648613
29,20510381
