sample,time(ns)
0,930
1,520
2,380
3,430
4,370
5,660
6,500
7,640
8,350
9,610
10,1600
11,420
12,360
13,390
14,430
15,390
16,380
17,500
18,560
19,620
20,660
21,390
22,720
23,410
24,410
25,410
26,400
27,390
28,380
29,360
