sample,time(ns)
0,1060495
1,1054565
2,1116896
3,1064455
4,1061006
5,1059745
6,1054875
7,1066076
8,1058495
9,1066085
10,1053506
11,1062216
12,1061276
13,1065526
14,1057175
15,1062056
16,1062896
17,1063375
18,1065335
19,1060245
20,1056766
21,1054545
22,1060295
23,1069706
24,1095867
25,1060595
26,1082946
27,1061385
28,1059055
29,1057456
