sample,time(ns)
0,189123
1,179423
2,181713
3,182023
4,180892
5,188762
6,188943
7,189513
8,186143
9,185012
10,182333
11,181613
12,247494
13,186893
14,183942
15,183593
16,184163
17,180202
18,186222
19,177343
20,178693
21,175702
22,178032
23,180502
24,179263
25,177423
26,177783
27,178563
28,178093
29,180593
