sample,time(ns)
0,629283418
1,628226794
2,627974411
3,628850414
4,629357380
5,628997236
6,629232091
7,628960117
8,629017999
9,627433918
10,627799193
11,629121982
12,627683073
13,628661717
14,628698808
15,626933715
16,624879089
17,626958116
18,628947243
19,629140516
20,630359052
21,630634488
22,629073006
23,630627789
24,626700716
25,630547698
26,631361710
27,630633211
28,631060716
29,628526093
