sample,time(ns)
0,1810672
1,9889742
2,1771412
3,14113475
4,386125
5,3952268
6,10606952
7,3221259
8,13106372
9,715039
10,5788012
11,5361815
12,6580361
13,12263492
14,2993878
15,632018
16,7408481
17,3615825
18,886271
19,1403817
20,5644000
21,3768307
22,397654
23,516296
24,917211
25,7077088
26,8178741
27,12350973
28,4830070
29,3678316
