sample,time(ns)
0,3582094
1,3540944
2,3175739
3,3470504
4,3581805
5,3465694
6,3532264
7,3366123
8,3466414
9,3611055
10,3653976
11,3639614
12,3497985
13,3402932
14,3336022
15,3598655
16,3526395
17,3487054
18,3495374
19,3591025
20,3499853
21,3559844
22,3520873
23,3502633
24,3537203
25,3336030
26,3375702
27,3558854
28,3588895
29,3499103
