sample,time(ns)
0,2700
1,1510
2,2150
3,2100
4,1640
5,2290
6,1940
7,1900
8,1780
9,1900
10,6870
11,2160
12,1920
13,1980
14,1760
15,2030
16,1590
17,1930
18,1690
19,1990
20,1590
21,3450
22,2091
23,2150
24,2560
25,2310
26,1890
27,1840
28,1740
29,3730
