sample,time(ns)
0,9705875867
1,9712179618
2,9723136308
3,9721032144
4,9801810238
5,9744460268
6,9763436177
7,9726600072
8,9731569251
9,9739058253
10,9755660035
11,9735301290
12,9729089163
13,9727993211
14,9910690320
15,9720078181
16,9756065419
17,9746230307
18,9727669421
19,9750129158
20,9747738207
21,9722568219
22,9722914154
23,9725556196
24,9722123616
25,10166677635
26,9728720805
27,9749390878
28,9748410564
29,9728071548
