sample,time(ns)
0,39070
1,30160
2,28070
3,30060
4,29101
5,29880
6,30681
7,27780
8,30290
9,28560
10,28650
11,28800
12,28171
13,28470
14,28270
15,27080
16,29621
17,28730
18,29820
19,28741
20,38890
21,28450
22,30120
23,30870
24,28651
25,28070
26,29250
27,27980
28,30520
29,28920
