sample,time(ns)
0,1020
1,840
2,980
3,900
4,2700
5,860
6,810
7,950
8,880
9,900
10,830
11,810
12,850
13,880
14,940
15,820
16,960
17,950
18,780
19,790
20,900
21,870
22,790
23,940
24,970
25,921
26,890
27,770
28,950
29,960
