sample,time(ns)
0,14516769
1,14515470
2,14530189
3,14586951
4,13575708
5,13950653
6,14161975
7,14347007
8,14121725
9,14197355
10,14174865
11,14035524
12,14729692
13,14521040
14,14466189
15,14957715
16,14737283
17,14699451
18,24133969
19,15383341
20,14514600
21,56332588
22,13287293
23,15464162
24,15907749
25,15828336
26,16804858
27,17083901
28,17053481
29,16696737
