sample,time(ns)
0,1189996
1,1192876
2,1187896
3,1196386
4,1249657
5,1207796
6,1190546
7,1270337
8,1190686
9,1188645
10,1188806
11,1196506
12,1190236
13,1185636
14,1200456
15,1191667
16,1191246
17,1192856
18,1194066
19,1197586
20,1193047
21,1219617
22,1194685
23,1198636
24,1193256
25,1191726
26,1186506
27,1200146
28,1194876
29,1191677
