sample,time(ns)
0,1930
1,1230
2,1200
3,1140
4,1130
5,1040
6,1361
7,2660
8,1380
9,1220
10,1090
11,1130
12,1380
13,1030
14,1090
15,1210
16,1080
17,1110
18,1080
19,1050
20,1140
21,1110
22,1090
23,1480
24,1140
25,1211
26,1640
27,1060
28,1160
29,1060
