sample,time(ns)
0,16560
1,3780
2,2290
3,2041
4,1860
5,1740
6,1870
7,2091
8,2160
9,1960
10,2280
11,2010
12,2110
13,1950
14,2070
15,2150
16,1970
17,1860
18,1910
19,2000
20,1960
21,1800
22,1750
23,2190
24,10200
25,4700
26,2710
27,2080
28,2360
29,1980
