sample,time(ns)
0,1056374
1,1025984
2,1028493
3,1033254
4,1020554
5,1029244
6,1022914
7,1018204
8,1025324
9,1019544
10,1018264
11,1080854
12,1030714
13,1017173
14,1021974
15,1013074
16,1025704
17,1018954
18,1033724
19,1021514
20,1023904
21,1020364
22,1021353
23,1019544
24,1023164
25,1027414
26,1025804
27,1019584
28,1023294
29,1027724
