sample,time(ns)
0,1190
1,1150
2,1170
3,920
4,920
5,1030
6,960
7,2010
8,1040
9,1120
10,1011
11,1010
12,1000
13,900
14,920
15,910
16,920
17,880
18,830
19,1030
20,840
21,980
22,880
23,1080
24,1030
25,860
26,980
27,940
28,950
29,1020
