sample,time(ns)
0,1537583
1,1533662
2,1514722
3,1536422
4,1522202
5,1529542
6,1519893
7,1539502
8,1525232
9,1522482
10,1529132
11,1526132
12,1530432
13,1516301
14,1544702
15,1527982
16,1528292
17,1521592
18,1524942
19,1536153
20,1533132
21,1535942
22,1527612
23,1517761
24,1528802
25,1522032
26,1536983
27,1527252
28,1530762
29,1536032
