sample,time(ns)
0,1526382
1,1515971
2,1524592
3,1521242
4,1531462
5,1585102
6,1522262
7,1549433
8,1524182
9,1526972
10,1555543
11,1531282
12,1523112
13,1539212
14,1516182
15,1515932
16,1517921
17,1534482
18,1520282
19,1522262
20,1523152
21,1552003
22,1523502
23,1539703
24,1522012
25,1524702
26,1517672
27,1535932
28,1514522
29,1522272
