sample,time(ns)
0,337994
1,333565
2,331994
3,337115
4,327854
5,330214
6,335014
7,330334
8,323134
9,334014
10,340104
11,343204
12,343195
13,342594
14,337854
15,341964
16,340274
17,329614
18,331675
19,326304
20,332924
21,374994
22,340564
23,320924
24,348924
25,340104
26,324004
27,294724
28,336334
29,339884
