sample,time(ns)
0,1929708
1,1918399
2,1915068
3,1946449
4,1926659
5,1913148
6,1919329
7,1924908
8,1914868
9,1916999
10,1919899
11,1919978
12,1921849
13,1922019
14,1945049
15,1920319
16,1919738
17,2003160
18,1914799
19,1925409
20,1919868
21,1925129
22,1923128
23,1922549
24,1919118
25,1922329
26,1919729
27,1918699
28,1915108
29,1927399
