sample,time(ns)
0,11479282
1,11425901
2,11359791
3,11491342
4,11768237
5,11340470
6,11523784
7,11281590
8,10993756
9,11511733
10,11310481
11,11394542
12,11783717
13,11297150
14,26899173
15,12760859
16,13296515
17,12900510
18,12400804
19,12846449
20,11125868
21,12882840
22,13775301
23,13001931
24,12275593
25,11994439
26,11983539
27,12057869
28,11833268
29,11761296
