sample,time(ns)
0,1260
1,560
2,560
3,560
4,690
5,550
6,620
7,560
8,550
9,530
10,550
11,600
12,640
13,2320
14,750
15,660
16,530
17,630
18,590
19,550
20,550
21,600
22,650
23,540
24,930
25,550
26,550
27,540
28,560
29,550
