sample,time(ns)
0,1170
1,1000
2,760
3,820
4,1080
5,980
6,790
7,850
8,780
9,780
10,990
11,940
12,910
13,810
14,671
15,780
16,870
17,930
18,850
19,770
20,760
21,740
22,780
23,960
24,990
25,850
26,920
27,830
28,760
29,870
