sample,time(ns)
0,38710
1,58381
2,57761
3,59131
4,60711
5,59051
6,36911
7,59911
8,38060
9,36790
10,60541
11,58911
12,36741
13,61230
14,58911
15,37641
16,61251
17,58630
18,37520
19,37820
20,58981
21,61141
22,37671
23,59140
24,37621
25,60061
26,59510
27,38271
28,60101
29,58530
