sample,time(ns)
0,221963
1,193062
2,370444
3,197833
4,195302
5,193832
6,194593
7,347324
8,195662
9,194433
10,200463
11,192493
12,356184
13,192922
14,190972
15,201942
16,203853
17,252573
18,187983
19,193423
20,198392
21,355784
22,196913
23,189272
24,192452
25,213983
26,205013
27,191862
28,377945
29,220203
