sample,time(ns)
0,2070
1,1740
2,1210
3,1400
4,1180
5,1850
6,1520
7,1060
8,1130
9,3100
10,1270
11,1290
12,1080
13,1150
14,1150
15,1300
16,1280
17,1460
18,1260
19,1110
20,1240
21,1210
22,3280
23,1930
24,1730
25,1190
26,1180
27,1130
28,1260
29,1310
