sample,time(ns)
0,3890
1,1650
2,1390
3,1230
4,1460
5,1860
6,1050
7,1370
8,1180
9,1950
10,1580
11,1640
12,1620
13,1520
14,2350
15,2260
16,2220
17,1690
18,2230
19,1960
20,1390
21,1570
22,1240
23,1630
24,1520
25,2310
26,1620
27,1880
28,1940
29,1670
