sample,time(ns)
0,126699002
1,126868774
2,127351170
3,126415069
4,126588401
5,126586601
6,126436399
7,126900595
8,126165825
9,125958823
10,126297327
11,127241040
12,126183515
13,126461529
14,126349017
15,126327248
16,127217110
17,126456689
18,126401689
19,126720953
20,126543700
21,127379011
22,126660933
23,126585120
24,126678354
25,126648251
26,126442659
27,126277998
28,126233116
29,126844326
