sample,time(ns)
0,984754
1,979143
2,978093
3,982332
4,986873
5,982063
6,988214
7,973063
8,977504
9,1018864
10,975323
11,980633
12,1947256
13,976943
14,979063
15,973613
16,979123
17,982544
18,989653
19,991413
20,986393
21,978713
22,979103
23,972673
24,1001943
25,974843
26,995304
27,978863
28,977503
29,976893
