sample,time(ns)
0,775811
1,773921
2,763901
3,769011
4,770071
5,777721
6,781422
7,764591
8,772071
9,771301
10,779252
11,779131
12,772261
13,774131
14,769981
15,784121
16,768121
17,771221
18,774922
19,775812
20,773321
21,770591
22,768251
23,772501
24,779962
25,768401
26,771382
27,769151
28,769441
29,771641
