sample,time(ns)
0,870252
1,866073
2,868663
3,865773
4,867223
5,863573
6,861082
7,867063
8,860682
9,861283
10,860653
11,861363
12,863883
13,866872
14,866072
15,861263
16,865473
17,862352
18,860882
19,881783
20,861402
21,860992
22,861833
23,861712
24,862663
25,861823
26,871143
27,870693
28,861073
29,865302
