sample,time(ns)
0,8329074
1,8308772
2,8423384
3,8411124
4,8158581
5,8408305
6,8200901
7,8351733
8,8430464
9,8453465
10,8549145
11,8337783
12,8296302
13,9119015
14,8417203
15,8274342
16,8481744
17,8256302
18,8297242
19,8427504
20,8269962
21,8349433
22,8327032
23,9052192
24,8767938
25,8207921
26,8104350
27,8171580
28,8384864
29,8252692
